image_path,emotion
1412.jpg,anger
1413.jpg,happy
1414.jpg,happy
1415.jpg,anger
1416.jpg,surprise
1417.jpg,uncertain
1418.jpg,anger
1419.jpg,sad
1420.jpg,happy
1421.jpg,fear
1422.jpg,happy
1423.jpg,happy
1424.jpg,neutral
1425.jpg,happy
1426.jpg,sad
1427.jpg,disgust
1428.jpg,happy
1429.jpg,neutral
1430.jpg,happy
1431.jpg,sad
1432.jpg,happy
1433.jpg,anger
1434.jpg,neutral
1435.jpg,uncertain
1436.jpg,happy
1437.jpg,fear
1438.jpg,anger
1439.jpg,happy
1440.jpg,surprise
1441.jpg,happy
1442.jpg,anger
1443.jpg,happy
1444.jpg,happy
1445.jpg,neutral
1446.jpg,neutral
1447.jpg,neutral
1448.jpg,happy
1449.jpg,disgust
1450.jpg,surprise
1451.jpg,sad
1452.jpg,disgust
1453.jpg,fear
1454.jpg,happy
1455.jpg,neutral
1456.jpg,sad
1457.jpg,happy
1458.jpg,fear
1459.jpg,happy
1460.jpg,neutral
1461.jpg,happy
1462.jpg,neutral
1463.jpg,happy
1464.jpg,happy
1465.jpg,sad
1466.jpg,happy
1467.jpg,neutral
1468.jpg,anger
1469.jpg,neutral
1470.jpg,happy
1471.jpg,uncertain
1472.jpg,happy
1473.jpg,fear
1474.jpg,happy
1475.jpg,uncertain
1476.jpg,neutral
1477.jpg,neutral
1478.jpg,surprise
1479.jpg,surprise
1480.jpg,fear
1481.jpg,neutral
1482.jpg,happy
1483.jpg,happy
1484.jpg,sad
1485.jpg,happy
1486.jpg,disgust
1487.jpg,surprise
1488.jpg,neutral
1489.jpg,sad
1490.jpg,neutral
1491.jpg,happy
1492.jpg,neutral
1493.jpg,happy
1494.jpg,surprise
1495.jpg,contempt
1496.jpg,surprise
1497.jpg,happy
1498.jpg,happy
1499.jpg,happy
1500.jpg,happy
1501.jpg,happy
1502.jpg,happy
1503.jpg,anger
1504.jpg,happy
1505.jpg,anger
1506.jpg,happy
1507.jpg,neutral
1508.jpg,happy
1509.jpg,uncertain
1510.jpg,fear
1511.jpg,neutral
1512.jpg,contempt
1513.jpg,uncertain
1514.jpg,happy
1515.jpg,surprise
1516.jpg,happy
1517.jpg,disgust
1518.jpg,happy
1519.jpg,neutral
1520.jpg,neutral
1521.jpg,happy
1522.jpg,anger
1523.jpg,neutral
1524.jpg,uncertain
1525.jpg,uncertain
1526.jpg,happy
1527.jpg,sad
1528.jpg,happy
1529.jpg,surprise
1530.jpg,happy
1531.jpg,uncertain
1532.jpg,sad
1533.jpg,happy
1534.jpg,contempt
1535.jpg,neutral
1536.jpg,happy
1537.jpg,sad
1538.jpg,neutral
1539.jpg,anger
1540.jpg,fear
1541.jpg,anger
1542.jpg,fear
1543.jpg,happy
1544.jpg,neutral
1545.jpg,happy
1546.jpg,happy
1547.jpg,neutral
1548.jpg,happy
1549.jpg,neutral
1550.jpg,neutral
1551.jpg,uncertain
1552.jpg,surprise
1553.jpg,anger
1554.jpg,surprise
1555.jpg,happy
1556.jpg,happy
1557.jpg,sad
1558.jpg,happy
1559.jpg,uncertain
1560.jpg,surprise
1561.jpg,anger
1562.jpg,happy
1563.jpg,contempt
1564.jpg,sad
1565.jpg,happy
1566.jpg,neutral
1567.jpg,neutral
1568.jpg,uncertain
1569.jpg,happy
1570.jpg,happy
1571.jpg,surprise
1572.jpg,disgust
1573.jpg,neutral
1574.jpg,neutral
1575.jpg,sad
1576.jpg,uncertain
1577.jpg,anger
1578.jpg,happy
1579.jpg,neutral
1580.jpg,happy
1581.jpg,uncertain
1582.jpg,uncertain
1583.jpg,neutral
1584.jpg,sad
1585.jpg,happy
1586.jpg,anger
1587.jpg,sad
1588.jpg,uncertain
1589.jpg,happy
1590.jpg,contempt
1591.jpg,sad
1592.jpg,fear
1593.jpg,neutral
1594.jpg,uncertain
1595.jpg,surprise
1596.jpg,happy
1597.jpg,happy
1598.jpg,happy
1599.jpg,neutral
1600.jpg,surprise
1601.jpg,neutral
1602.jpg,sad
1603.jpg,uncertain
1604.jpg,surprise
1605.jpg,neutral
1606.jpg,sad
1607.jpg,uncertain
1608.jpg,sad
1609.jpg,happy
1610.jpg,anger
1611.jpg,happy
1612.jpg,anger
1613.jpg,happy
1614.jpg,neutral
1615.jpg,happy
1616.jpg,neutral
1617.jpg,sad
1618.jpg,anger
1619.jpg,disgust
1620.jpg,neutral
1621.jpg,anger
1622.jpg,happy
1623.jpg,uncertain
1624.jpg,neutral
1625.jpg,neutral
1626.jpg,neutral
1627.jpg,happy
1628.jpg,sad
1629.jpg,contempt
1630.jpg,neutral
1631.jpg,neutral
1632.jpg,neutral
1633.jpg,fear
1634.jpg,uncertain
1635.jpg,neutral
1636.jpg,happy
1637.jpg,neutral
1638.jpg,neutral
1639.jpg,neutral
1640.jpg,anger
1641.jpg,neutral
1642.jpg,contempt
1643.jpg,happy
1644.jpg,neutral
1645.jpg,happy
1646.jpg,happy
1647.jpg,surprise
1648.jpg,surprise
1649.jpg,happy
1650.jpg,uncertain
1651.jpg,neutral
1652.jpg,uncertain
1653.jpg,neutral
1654.jpg,sad
1655.jpg,uncertain
1656.jpg,contempt
1657.jpg,anger
1658.jpg,neutral
1659.jpg,uncertain
1660.jpg,uncertain
1661.jpg,happy
1662.jpg,fear
1663.jpg,happy
1664.jpg,happy
1665.jpg,happy
1666.jpg,happy
1667.jpg,happy
1668.jpg,sad
1669.jpg,contempt
1670.jpg,surprise
1671.jpg,happy
1672.jpg,anger
1673.jpg,neutral
1674.jpg,happy
1675.jpg,uncertain
1676.jpg,neutral
1677.jpg,neutral
1678.jpg,happy
1679.jpg,neutral
1680.jpg,happy
1681.jpg,anger
1682.jpg,happy
1683.jpg,happy
1684.jpg,happy
1685.jpg,uncertain
1686.jpg,uncertain
1687.jpg,happy
1688.jpg,anger
1689.jpg,sad
1690.jpg,happy
1691.jpg,uncertain
1692.jpg,happy
1693.jpg,neutral
1694.jpg,neutral
1695.jpg,surprise
1696.jpg,happy
1697.jpg,neutral
1698.jpg,anger
1699.jpg,happy
1700.jpg,happy
1701.jpg,happy
1702.jpg,happy
1703.jpg,neutral
1704.jpg,neutral
1705.jpg,sad
1706.jpg,happy
1707.jpg,sad
1708.jpg,happy
1709.jpg,uncertain
1710.jpg,uncertain
1711.jpg,neutral
1712.jpg,uncertain
1713.jpg,neutral
1714.jpg,happy
1715.jpg,anger
1716.jpg,happy
1717.jpg,surprise
1718.jpg,happy
1719.jpg,happy
1720.jpg,contempt
1721.jpg,uncertain
1722.jpg,surprise
1723.jpg,sad
1724.jpg,happy
1725.jpg,surprise
1726.jpg,anger
1727.jpg,uncertain
1728.jpg,neutral
1729.jpg,happy
1730.jpg,neutral
1731.jpg,neutral
1732.jpg,neutral
1733.jpg,happy
1734.jpg,neutral
1735.jpg,happy
1736.jpg,uncertain
1737.jpg,sad
1738.jpg,surprise
1739.jpg,fear
1740.jpg,neutral
1741.jpg,uncertain
1742.jpg,neutral
1743.jpg,disgust
1744.jpg,sad
1745.jpg,uncertain
1746.jpg,anger
1747.jpg,happy
1748.jpg,surprise
1749.jpg,uncertain
1750.jpg,surprise
1751.jpg,happy
1752.jpg,sad
1753.jpg,neutral
1754.jpg,sad
1755.jpg,happy
1756.jpg,neutral
1757.jpg,happy
1758.jpg,neutral
1759.jpg,neutral
1760.jpg,contempt
1761.jpg,neutral
1762.jpg,sad
1763.jpg,happy
1764.jpg,uncertain
1765.jpg,neutral
1766.jpg,neutral
1767.jpg,uncertain
1768.jpg,neutral
1769.jpg,happy
1770.jpg,fear
1771.jpg,neutral
1772.jpg,uncertain
1773.jpg,sad
1774.jpg,uncertain
1775.jpg,happy
1776.jpg,disgust
1777.jpg,uncertain
1778.jpg,surprise
1779.jpg,happy
1780.jpg,neutral
1781.jpg,neutral
1782.jpg,fear
1783.jpg,neutral
1784.jpg,happy
1785.jpg,happy
1786.jpg,happy
1787.jpg,neutral
1788.jpg,happy
1789.jpg,happy
1790.jpg,happy
1791.jpg,happy
1792.jpg,happy
1793.jpg,uncertain
1794.jpg,happy
1795.jpg,happy
1796.jpg,anger
1797.jpg,happy
1798.jpg,contempt
1799.jpg,happy
1800.jpg,happy
1801.jpg,happy
1802.jpg,happy
1803.jpg,anger
1804.jpg,happy
1805.jpg,disgust
1806.jpg,happy
1807.jpg,happy
1808.jpg,neutral
1809.jpg,disgust
1810.jpg,surprise
1811.jpg,happy
1812.jpg,sad
1813.jpg,surprise
1814.jpg,uncertain
1815.jpg,happy
1816.jpg,happy
1817.jpg,uncertain
1818.jpg,happy
1819.jpg,sad
1820.jpg,neutral
1821.jpg,sad
1822.jpg,sad
1823.jpg,neutral
1824.jpg,happy
1825.jpg,sad
1826.jpg,disgust
1827.jpg,happy
1828.jpg,anger
1829.jpg,fear
1830.jpg,neutral
1831.jpg,sad
1832.jpg,happy
1833.jpg,anger
1834.jpg,happy
1835.jpg,sad
1836.jpg,happy
1837.jpg,surprise
1838.jpg,happy
1839.jpg,sad
1840.jpg,neutral
1841.jpg,disgust
1842.jpg,surprise
1843.jpg,surprise
1844.jpg,happy
1845.jpg,happy
1846.jpg,surprise
1847.jpg,happy
1848.jpg,happy
1849.jpg,uncertain
1850.jpg,happy
1851.jpg,anger
1852.jpg,neutral
1853.jpg,sad
1854.jpg,sad
1855.jpg,happy
1856.jpg,fear
1857.jpg,uncertain
1858.jpg,happy
1859.jpg,surprise
1860.jpg,happy
1861.jpg,sad
1862.jpg,uncertain
1863.jpg,uncertain
1864.jpg,happy
1865.jpg,neutral
1866.jpg,happy
1867.jpg,anger
1868.jpg,happy
1869.jpg,uncertain
1870.jpg,happy
1871.jpg,sad
1872.jpg,neutral
1873.jpg,neutral
1874.jpg,sad
1875.jpg,surprise
1876.jpg,sad
1877.jpg,happy
1878.jpg,uncertain
1879.jpg,anger
1880.jpg,disgust
1881.jpg,surprise
1882.jpg,neutral
1883.jpg,fear
1884.jpg,neutral
1885.jpg,neutral
1886.jpg,happy
1887.jpg,neutral
1888.jpg,neutral
1889.jpg,happy
1890.jpg,happy
1891.jpg,disgust
1892.jpg,uncertain
1893.jpg,happy
1894.jpg,anger
1895.jpg,happy
1896.jpg,contempt
1897.jpg,neutral
1898.jpg,contempt
1899.jpg,fear
1900.jpg,surprise
1901.jpg,happy
1902.jpg,neutral
1903.jpg,neutral
1904.jpg,neutral
1905.jpg,surprise
1906.jpg,neutral
1907.jpg,neutral
1908.jpg,neutral
1909.jpg,fear
1910.jpg,neutral
1911.jpg,happy
1912.jpg,surprise
1913.jpg,surprise
1914.jpg,neutral
1915.jpg,happy
1916.jpg,neutral
1917.jpg,happy
1918.jpg,happy
1919.jpg,neutral
1920.jpg,neutral
1921.jpg,contempt
1922.jpg,neutral
1923.jpg,surprise
1924.jpg,neutral
1925.jpg,happy
1926.jpg,contempt
1927.jpg,contempt
1928.jpg,uncertain
1929.jpg,happy
1930.jpg,sad
1931.jpg,uncertain
1932.jpg,sad
1933.jpg,neutral
1934.jpg,neutral
1935.jpg,neutral
1936.jpg,happy
1937.jpg,contempt
1938.jpg,neutral
1939.jpg,neutral
1940.jpg,uncertain
1941.jpg,neutral
1942.jpg,contempt
1943.jpg,uncertain
1944.jpg,happy
1945.jpg,neutral
1946.jpg,neutral
1947.jpg,happy
1948.jpg,uncertain
1949.jpg,neutral
1950.jpg,contempt
1951.jpg,happy
1952.jpg,uncertain
1953.jpg,happy
1954.jpg,uncertain
1955.jpg,disgust
1956.jpg,uncertain
1957.jpg,neutral
1958.jpg,surprise
1959.jpg,surprise
1960.jpg,surprise
1961.jpg,anger
1962.jpg,anger
1963.jpg,neutral
1964.jpg,neutral
1965.jpg,uncertain
1966.jpg,neutral
1967.jpg,happy
1968.jpg,happy
1969.jpg,surprise
1970.jpg,neutral
1971.jpg,neutral
1972.jpg,neutral
1973.jpg,surprise
1974.jpg,happy
1975.jpg,anger
1976.jpg,disgust
1977.jpg,neutral
1978.jpg,happy
1979.jpg,surprise
1980.jpg,neutral
1981.jpg,happy
1982.jpg,happy
1983.jpg,neutral
1984.jpg,happy
1985.jpg,happy
1986.jpg,neutral
1987.jpg,anger
1988.jpg,anger
1989.jpg,uncertain
1990.jpg,anger
1991.jpg,surprise
1992.jpg,neutral
1993.jpg,happy
1994.jpg,happy
1995.jpg,contempt
1996.jpg,disgust
1997.jpg,neutral
1998.jpg,anger
1999.jpg,neutral
2000.jpg,neutral
2001.jpg,happy
2002.jpg,neutral
2003.jpg,happy
2004.jpg,sad
2005.jpg,happy
2006.jpg,neutral
2007.jpg,neutral
2008.jpg,happy
2009.jpg,neutral
2010.jpg,anger
2011.jpg,happy
2012.jpg,happy
2013.jpg,sad
2014.jpg,happy
2015.jpg,happy
2016.jpg,uncertain
2017.jpg,neutral
2018.jpg,neutral
2019.jpg,neutral
2020.jpg,neutral
2021.jpg,uncertain
2022.jpg,neutral
2023.jpg,uncertain
2024.jpg,uncertain
2025.jpg,contempt
2026.jpg,uncertain
2027.jpg,neutral
2028.jpg,sad
2029.jpg,happy
2030.jpg,anger
2031.jpg,neutral
2032.jpg,surprise
2033.jpg,neutral
2034.jpg,neutral
2035.jpg,happy
2036.jpg,happy
2037.jpg,fear
2038.jpg,sad
2039.jpg,fear
2040.jpg,surprise
2041.jpg,surprise
2042.jpg,happy
2043.jpg,happy
2044.jpg,neutral
2045.jpg,happy
2046.jpg,sad
2047.jpg,happy
2048.jpg,uncertain
2049.jpg,neutral
2050.jpg,uncertain
2051.jpg,happy
2052.jpg,anger
2053.jpg,neutral
2054.jpg,fear
2055.jpg,neutral
2056.jpg,happy
2057.jpg,surprise
2058.jpg,neutral
2059.jpg,sad
2060.jpg,happy
2061.jpg,neutral
2062.jpg,surprise
2063.jpg,happy
2064.jpg,sad
2065.jpg,fear
2066.jpg,happy
2067.jpg,uncertain
2068.jpg,neutral
2069.jpg,uncertain
2070.jpg,happy
2071.jpg,neutral
2072.jpg,happy
2073.jpg,happy
2074.jpg,happy
2075.jpg,anger
2076.jpg,surprise
2077.jpg,happy
2078.jpg,happy
2079.jpg,neutral
2080.jpg,neutral
2081.jpg,neutral
2082.jpg,neutral
2083.jpg,happy
2084.jpg,anger
2085.jpg,neutral
2086.jpg,sad
2087.jpg,sad
2088.jpg,happy
2089.jpg,happy
2090.jpg,neutral
2091.jpg,surprise
2092.jpg,neutral
2093.jpg,contempt
2094.jpg,surprise
2095.jpg,happy
2096.jpg,happy
2097.jpg,uncertain
2098.jpg,neutral
2099.jpg,contempt
2100.jpg,uncertain
2101.jpg,surprise
2102.jpg,neutral
2103.jpg,fear
2104.jpg,anger
2105.jpg,happy
2106.jpg,fear
2107.jpg,uncertain
2108.jpg,neutral
2109.jpg,fear
2110.jpg,surprise
2111.jpg,happy
2112.jpg,anger
2113.jpg,happy
2114.jpg,neutral
2115.jpg,sad
2116.jpg,surprise
2117.jpg,neutral
2118.jpg,anger
2119.jpg,contempt
2120.jpg,happy
2121.jpg,surprise
2122.jpg,uncertain
2123.jpg,neutral
2124.jpg,neutral
2125.jpg,contempt
2126.jpg,neutral
2127.jpg,anger
2128.jpg,anger
2129.jpg,happy
2130.jpg,uncertain
2131.jpg,happy
2132.jpg,neutral
2133.jpg,happy
2134.jpg,neutral
2135.jpg,neutral
2136.jpg,happy
2137.jpg,happy
2138.jpg,neutral
2139.jpg,neutral
2140.jpg,sad
2141.jpg,sad
2142.jpg,anger
2143.jpg,happy
2144.jpg,neutral
2145.jpg,fear
2146.jpg,surprise
2147.jpg,happy
2148.jpg,happy
2149.jpg,contempt
2150.jpg,uncertain
2151.jpg,neutral
2152.jpg,fear
2153.jpg,happy
2154.jpg,surprise
2155.jpg,uncertain
2156.jpg,uncertain
2157.jpg,contempt
2158.jpg,neutral
2159.jpg,neutral
2160.jpg,happy
2161.jpg,uncertain
2162.jpg,happy
2163.jpg,neutral
2164.jpg,happy
2165.jpg,happy
2166.jpg,happy
2167.jpg,neutral
2168.jpg,uncertain
2169.jpg,happy
2170.jpg,sad
2171.jpg,contempt
2172.jpg,fear
2173.jpg,happy
2174.jpg,surprise
2175.jpg,happy
2176.jpg,happy
2177.jpg,neutral
2178.jpg,anger
2179.jpg,happy
2180.jpg,neutral
2181.jpg,happy
2182.jpg,anger
2183.jpg,happy
2184.jpg,uncertain
2185.jpg,surprise
2186.jpg,anger
2187.jpg,happy
2188.jpg,neutral
2189.jpg,neutral
2190.jpg,happy
2191.jpg,happy
2192.jpg,surprise
2193.jpg,happy
2194.jpg,sad
2195.jpg,contempt
2196.jpg,contempt
2197.jpg,neutral
2198.jpg,neutral
2199.jpg,happy
2200.jpg,neutral
2201.jpg,surprise
2202.jpg,happy
2203.jpg,fear
2204.jpg,neutral
2205.jpg,uncertain
2206.jpg,happy
2207.jpg,sad
2208.jpg,uncertain
2209.jpg,sad
2210.jpg,happy
2211.jpg,surprise
2212.jpg,happy
2213.jpg,uncertain
2214.jpg,neutral
2215.jpg,uncertain
2216.jpg,fear
2217.jpg,neutral
2218.jpg,uncertain
2219.jpg,anger
2220.jpg,sad
2221.jpg,neutral
2222.jpg,anger
2223.jpg,anger
2224.jpg,neutral
2225.jpg,anger
2226.jpg,anger
2227.jpg,happy
2228.jpg,neutral
2229.jpg,anger
2230.jpg,happy
2231.jpg,neutral
2232.jpg,neutral
2233.jpg,happy
2234.jpg,surprise
2235.jpg,neutral
2236.jpg,surprise
2237.jpg,happy
2238.jpg,neutral
2239.jpg,happy
2240.jpg,neutral
2241.jpg,neutral
2242.jpg,contempt
2243.jpg,happy
2244.jpg,neutral
2245.jpg,happy
2246.jpg,disgust
2247.jpg,happy
2248.jpg,happy
2249.jpg,uncertain
2250.jpg,neutral
2251.jpg,neutral
2252.jpg,contempt
2253.jpg,happy
2254.jpg,neutral
2255.jpg,happy
2256.jpg,sad
2257.jpg,happy
2258.jpg,sad
2259.jpg,surprise
2260.jpg,anger
2261.jpg,happy
2262.jpg,contempt
2263.jpg,neutral
2264.jpg,happy
2265.jpg,uncertain
2266.jpg,uncertain
2267.jpg,anger
2268.jpg,happy
2269.jpg,sad
2270.jpg,fear
2271.jpg,happy
2272.jpg,neutral
2273.jpg,neutral
2274.jpg,anger
2275.jpg,happy
2276.jpg,anger
2277.jpg,happy
2278.jpg,contempt
2279.jpg,happy
2280.jpg,neutral
2281.jpg,happy
2282.jpg,happy
2283.jpg,neutral
2284.jpg,disgust
2285.jpg,happy
2286.jpg,contempt
2287.jpg,fear
2288.jpg,contempt
2289.jpg,happy
2290.jpg,disgust
2291.jpg,uncertain
2292.jpg,neutral
2293.jpg,uncertain
2294.jpg,sad
2295.jpg,neutral
2296.jpg,fear
2297.jpg,happy
2298.jpg,neutral
2299.jpg,surprise
2300.jpg,surprise
2301.jpg,happy
2302.jpg,uncertain
2303.jpg,neutral
2304.jpg,surprise
2305.jpg,happy
2306.jpg,uncertain
2307.jpg,surprise
2308.jpg,neutral
2309.jpg,uncertain
2310.jpg,uncertain
2311.jpg,happy
2312.jpg,happy
2313.jpg,happy
2314.jpg,neutral
2315.jpg,uncertain
2316.jpg,happy
2317.jpg,neutral
2318.jpg,anger
2319.jpg,neutral
2320.jpg,happy
2321.jpg,happy
2322.jpg,happy
2323.jpg,happy
2324.jpg,neutral
2325.jpg,neutral
2326.jpg,neutral
2327.jpg,happy
2328.jpg,surprise
2329.jpg,neutral
2330.jpg,neutral
2331.jpg,happy
2332.jpg,happy
2333.jpg,disgust
2334.jpg,happy
2335.jpg,uncertain
2336.jpg,anger
2337.jpg,sad
2338.jpg,neutral
2339.jpg,happy
2340.jpg,happy
2341.jpg,neutral
2342.jpg,disgust
2343.jpg,surprise
2344.jpg,happy
2345.jpg,neutral
2346.jpg,neutral
2347.jpg,happy
2348.jpg,happy
2349.jpg,neutral
2350.jpg,happy
2351.jpg,neutral
2352.jpg,neutral
2353.jpg,happy
2354.jpg,surprise
2355.jpg,sad
2356.jpg,neutral
2357.jpg,anger
2358.jpg,neutral
2359.jpg,neutral
2360.jpg,anger
2361.jpg,neutral
2362.jpg,happy
2363.jpg,happy
2364.jpg,contempt
2365.jpg,happy
2366.jpg,disgust
2367.jpg,happy
2368.jpg,uncertain
2369.jpg,anger
2370.jpg,neutral
2371.jpg,happy
2372.jpg,surprise
2373.jpg,neutral
2374.jpg,happy
2375.jpg,happy
2376.jpg,anger
2377.jpg,sad
2378.jpg,happy
2379.jpg,neutral
2380.jpg,neutral
2381.jpg,happy
2382.jpg,neutral
2383.jpg,happy
2384.jpg,neutral
2385.jpg,contempt
2386.jpg,anger
2387.jpg,neutral
2388.jpg,neutral
2389.jpg,happy
2390.jpg,neutral
2391.jpg,uncertain
2392.jpg,happy
2393.jpg,neutral
2394.jpg,neutral
2395.jpg,anger
2396.jpg,happy
2397.jpg,happy
2398.jpg,happy
2399.jpg,neutral
2400.jpg,contempt
2401.jpg,happy
2402.jpg,happy
2403.jpg,surprise
2404.jpg,uncertain
2405.jpg,neutral
2406.jpg,fear
2407.jpg,happy
2408.jpg,sad
2409.jpg,sad
2410.jpg,happy
2411.jpg,happy
2412.jpg,sad
2413.jpg,happy
2414.jpg,neutral
2415.jpg,surprise
2416.jpg,happy
2417.jpg,neutral
2418.jpg,uncertain
2419.jpg,neutral
2420.jpg,neutral
2421.jpg,neutral
2422.jpg,happy
2423.jpg,neutral
2424.jpg,happy
2425.jpg,fear
2426.jpg,happy
2427.jpg,disgust
2428.jpg,surprise
2429.jpg,neutral
2430.jpg,contempt
2431.jpg,contempt
2432.jpg,sad
2433.jpg,neutral
2434.jpg,anger
2435.jpg,sad
2436.jpg,neutral
2437.jpg,happy
2438.jpg,disgust
2439.jpg,neutral
2440.jpg,happy
2441.jpg,neutral
2442.jpg,neutral
2443.jpg,happy
2444.jpg,surprise
2445.jpg,neutral
2446.jpg,contempt
2447.jpg,anger
2448.jpg,uncertain
2449.jpg,neutral
2450.jpg,neutral
2451.jpg,neutral
2452.jpg,anger
2453.jpg,neutral
2454.jpg,contempt
2455.jpg,anger
2456.jpg,neutral
2457.jpg,anger
2458.jpg,happy
2459.jpg,happy
2460.jpg,uncertain
2461.jpg,happy
2462.jpg,happy
2463.jpg,happy
2464.jpg,neutral
2465.jpg,neutral
2466.jpg,happy
2467.jpg,neutral
2468.jpg,neutral
2469.jpg,neutral
2470.jpg,neutral
2471.jpg,contempt
2472.jpg,neutral
2473.jpg,neutral
2474.jpg,uncertain
2475.jpg,anger
2476.jpg,uncertain
2477.jpg,anger
2478.jpg,neutral
2479.jpg,surprise
2480.jpg,surprise
2481.jpg,happy
2482.jpg,disgust
2483.jpg,happy
2484.jpg,disgust
2485.jpg,surprise
2486.jpg,uncertain
2487.jpg,fear
2488.jpg,happy
2489.jpg,contempt
2490.jpg,anger
2491.jpg,anger
2492.jpg,neutral
2493.jpg,neutral
2494.jpg,happy
2495.jpg,happy
2496.jpg,neutral
2497.jpg,anger
2498.jpg,surprise
2499.jpg,uncertain
2500.jpg,neutral
2501.jpg,happy
2502.jpg,neutral
2503.jpg,neutral
2504.jpg,happy
2505.jpg,neutral
2506.jpg,happy
2507.jpg,anger
2508.jpg,sad
2509.jpg,neutral
2510.jpg,happy
2511.jpg,happy
2512.jpg,sad
2513.jpg,happy
2514.jpg,neutral
2515.jpg,happy
2516.jpg,surprise
2517.jpg,neutral
2518.jpg,anger
2519.jpg,neutral
2520.jpg,happy
2521.jpg,happy
2522.jpg,fear
2523.jpg,happy
2524.jpg,sad
2525.jpg,happy
2526.jpg,neutral
2527.jpg,happy
2528.jpg,happy
2529.jpg,happy
2530.jpg,happy
2531.jpg,sad
2532.jpg,happy
2533.jpg,neutral
2534.jpg,fear
2535.jpg,fear
2536.jpg,anger
2537.jpg,neutral
2538.jpg,happy
2539.jpg,fear
2540.jpg,neutral
2541.jpg,happy
2542.jpg,neutral
2543.jpg,happy
2544.jpg,happy
2545.jpg,happy
2546.jpg,neutral
2547.jpg,happy
2548.jpg,happy
2549.jpg,uncertain
2550.jpg,uncertain
2551.jpg,neutral
2552.jpg,neutral
2553.jpg,anger
2554.jpg,happy
2555.jpg,neutral
2556.jpg,neutral
2557.jpg,neutral
2558.jpg,uncertain
2559.jpg,happy
2560.jpg,neutral
2561.jpg,neutral
2562.jpg,neutral
2563.jpg,happy
2564.jpg,happy
2565.jpg,neutral
2566.jpg,anger
2567.jpg,sad
2568.jpg,neutral
2569.jpg,uncertain
2570.jpg,surprise
2571.jpg,neutral
2572.jpg,neutral
2573.jpg,surprise
2574.jpg,contempt
2575.jpg,neutral
2576.jpg,surprise
2577.jpg,uncertain
2578.jpg,neutral
2579.jpg,happy
2580.jpg,fear
2581.jpg,sad
2582.jpg,neutral
2583.jpg,neutral
2584.jpg,neutral
2585.jpg,happy
2586.jpg,happy
2587.jpg,disgust
2588.jpg,sad
2589.jpg,fear
2590.jpg,uncertain
2591.jpg,happy
2592.jpg,happy
2593.jpg,neutral
2594.jpg,anger
2595.jpg,uncertain
2596.jpg,uncertain
2597.jpg,neutral
2598.jpg,uncertain
2599.jpg,sad
2600.jpg,happy
2601.jpg,happy
2602.jpg,happy
2603.jpg,surprise
2604.jpg,sad
2605.jpg,neutral
2606.jpg,neutral
2607.jpg,neutral
2608.jpg,sad
2609.jpg,uncertain
2610.jpg,anger
2611.jpg,happy
2612.jpg,sad
2613.jpg,neutral
2614.jpg,disgust
2615.jpg,anger
2616.jpg,happy
2617.jpg,happy
2618.jpg,neutral
2619.jpg,surprise
2620.jpg,happy
2621.jpg,happy
2622.jpg,neutral
2623.jpg,sad
2624.jpg,contempt
2625.jpg,uncertain
2626.jpg,happy
2627.jpg,uncertain
2628.jpg,neutral
2629.jpg,uncertain
2630.jpg,surprise
2631.jpg,happy
2632.jpg,fear
2633.jpg,surprise
2634.jpg,neutral
2635.jpg,happy
2636.jpg,happy
2637.jpg,contempt
2638.jpg,happy
2639.jpg,happy
2640.jpg,neutral
2641.jpg,sad
2642.jpg,neutral
2643.jpg,happy
2644.jpg,happy
2645.jpg,happy
2646.jpg,neutral
2647.jpg,surprise
2648.jpg,uncertain
2649.jpg,happy
2650.jpg,neutral
2651.jpg,anger
2652.jpg,happy
2653.jpg,neutral
2654.jpg,happy
2655.jpg,happy
2656.jpg,neutral
2657.jpg,uncertain
2658.jpg,uncertain
2659.jpg,neutral
2660.jpg,uncertain
2661.jpg,contempt
2662.jpg,happy
2663.jpg,anger
2664.jpg,neutral
2665.jpg,neutral
2666.jpg,uncertain
2667.jpg,neutral
2668.jpg,disgust
2669.jpg,neutral
2670.jpg,neutral
2671.jpg,happy
2672.jpg,neutral
2673.jpg,surprise
2674.jpg,neutral
2675.jpg,neutral
2676.jpg,uncertain
2677.jpg,uncertain
2678.jpg,happy
2679.jpg,neutral
2680.jpg,uncertain
2681.jpg,neutral
2682.jpg,disgust
2683.jpg,disgust
2684.jpg,happy
2685.jpg,sad
2686.jpg,sad
2687.jpg,disgust
2688.jpg,sad
2689.jpg,happy
2690.jpg,uncertain
2691.jpg,anger
2692.jpg,disgust
2693.jpg,uncertain
2694.jpg,happy
2695.jpg,surprise
2696.jpg,neutral
2697.jpg,neutral
2698.jpg,happy
2699.jpg,neutral
2700.jpg,neutral
2701.jpg,neutral
2702.jpg,uncertain
2703.jpg,happy
2704.jpg,happy
2705.jpg,neutral
2706.jpg,uncertain
2707.jpg,happy
2708.jpg,happy
2709.jpg,neutral
2710.jpg,uncertain
2711.jpg,uncertain
2712.jpg,anger
2713.jpg,neutral
2714.jpg,anger
2715.jpg,surprise
2716.jpg,surprise
2717.jpg,neutral
2718.jpg,neutral
2719.jpg,happy
2720.jpg,surprise
2721.jpg,anger
2722.jpg,neutral
2723.jpg,happy
2724.jpg,neutral
2725.jpg,happy
2726.jpg,anger
2727.jpg,happy
2728.jpg,fear
2729.jpg,anger
